"year","doy","hour","SolarR","Temp","RH","WS","precip"
2013,123,19,459.476814821933,21.9150024414063,0.31375,0.692499995231628,0
2013,123,20,91.8229818790517,20.1387573242188,0.348499984741211,0.692499995231628,0
2013,123,21,2.53340430462614,17.3080078125,0.422750015258789,0.1875,0
2013,123,22,1.24085111313678,15.3237548828125,0.448250007629395,0.3125,0
2013,123,23,1.24085111313678,15.9982543945313,0.322000007629395,2.57999992370605,0
2013,124,0,1.24085111313678,14.4389892578125,0.329500007629395,1.57249999046326,0
2013,124,1,1.24085111313678,13.2019897460938,0.359000015258789,1.00499999523163,0
2013,124,2,1.24085111313678,12.0555053710938,0.384000015258789,0.884999990463257,0
2013,124,3,1.24085111313678,10.7477355957031,0.427750015258789,0.564999997615814,0
2013,124,4,1.24085111313678,9.40374145507815,0.477000007629395,0.0625,0
2013,124,5,1.24085111313678,8.6302429199219,0.506500015258789,0.0625,0
2013,124,6,3.20553181627963,8.18850097656252,0.535,0.25,0
2013,124,7,124.757235620377,7.7752624511719,0.570999984741211,0.0625,0
2013,124,8,480.778097728973,9.5567565917969,0.536749992370605,0.25,0
2013,124,9,825.269336456948,12.7235046386719,0.481749992370605,1.07000005245209,0
2013,124,10,1140.03191489362,15.1205078125,0.465999984741211,1.57249999046326,0
2013,124,11,1393.42409304355,16.8319946289063,0.413250007629395,1.32249999046326,0
2013,124,12,1587.25531914894,18.485009765625,0.381749992370605,1.57249999046326,0
2013,124,13,1688.74662098986,19.4422546386719,0.335750007629395,1.44749999046326,0
2013,124,14,989.423591776097,20.2575012207031,0.345999984741211,1.07249999046326,0
2013,124,15,929.345744680851,21.0440002441406,0.2975,1.57249999046326,0
2013,124,16,1425.06576992603,21.9150024414063,0.282000007629395,1.25999999046326,0
2013,124,17,1152.28529390376,21.9927612304688,0.268250007629395,1.25999999046326,0
2013,124,18,862.132978723404,22.1599975585938,0.259500007629395,1.13499999046326,0
2013,124,19,488.585106382979,21.8315063476563,0.284750003814697,0.629999995231628,0
2013,124,20,81.4308510638298,20.4242492675781,0.3225,0.564999997615814,0
2013,124,21,3.20553181627963,18.2297607421875,0.374249992370605,0.125,0
2013,124,22,1.24085111313678,14.5154968261719,0.503250007629395,0,0
2013,124,23,1.24085111313678,12.8349853515625,0.567249984741211,0,0
2013,125,0,1.24085111313678,12.15224609375,0.579249992370605,0,0
2013,125,1,1.24085111313678,13.8677612304688,0.513250007629395,0.25,0
2013,125,2,1.24085111313678,14.2232604980469,0.48375,1.00499999523163,0
2013,125,3,1.24085111313678,12.9190002441406,0.526500015258789,0.692499995231628,0
2013,125,4,1.24085111313678,11.849755859375,0.570750007629395,0.377499997615814,0
2013,125,5,1.24085111313678,10.6192565917969,0.625499992370605,0.314999997615814,0
2013,125,6,3.20553181627963,9.95198974609377,0.660999984741211,0.439999997615814,0
2013,125,7,131.840425531915,9.66823730468752,0.688000030517578,0.3125,0
2013,125,8,482.794461773812,11.9454895019531,0.637750015258789,0.567499995231628,0
2013,125,9,829.198748649435,14.1150146484375,0.573250007629394,1.19749999046326,0
2013,125,10,1148.40763432929,15.9980102539063,0.514500007629395,1.32249999046326,0
2013,125,11,1400.45550666971,17.682763671875,0.465250015258789,0.819999992847443,0
2013,125,12,1580.12040028674,19.4662414550781,0.417249984741211,0.759999990463257,0
2013,125,13,1502.56720879737,20.5552612304688,0.3675,1.19749999046326,0
2013,125,14,1417.25869815908,21.7182556152344,0.320250015258789,1.19749999046326,0
2013,125,15,1589.16827262716,22.5312438964844,0.259249992370605,2.07750010490417,0
2013,125,16,1422.42891092503,22.6090026855469,0.25125,1.95249998569489,0
2013,125,17,1137.44680851064,22.985986328125,0.247999992370605,1.82249999046326,0
2013,125,18,817.56576992603,22.943994140625,0.219249992370605,1.63499999046326,0
2013,125,19,471.781914893617,22.5429931640625,0.220249996185303,1.13499999046326,0
2013,125,20,93.7359590246322,21.0144897460938,0.2425,0.439999997615814,0
2013,125,21,2.53340430462614,16.6887451171875,0.355750007629395,0,0
2013,125,22,1.24085111313678,15.1985107421875,0.38375,0.314999997615814,0
2013,125,23,1.24085111313678,15.3539978027344,0.298250007629395,0.3125,0
2013,126,0,1.24085111313678,14.3850036621094,0.303250007629395,0.502499997615814,0
2013,126,1,1.24085111313678,13.8217407226563,0.32,0.692499995231628,0
2013,126,2,1.24085111313678,12.1215148925781,0.379000015258789,0.25,0
2013,126,3,1.24085111313678,11.4125,0.426749992370605,0.692499995231628,0
2013,126,4,1.24085111313678,11.0592590332031,0.467000007629395,1.13499999046326,0
2013,126,5,1.24085111313678,9.39174804687502,0.557249984741211,0.692499995231628,0
2013,126,6,3.20553181627963,8.14376220703127,0.634249992370605,0.694999992847443,0
2013,126,7,148.643617021277,7.9324890136719,0.672249984741211,1.13499999046326,0
2013,126,8,505.38829787234,9.97451171875002,0.627999992370605,1.38499999046326,0
2013,126,9,867.923591776097,11.933740234375,0.585250015258789,1.95000004768372,0
2013,126,10,1196.23210241439,14.5762573242188,0.472750015258789,1.69749999046326,0
2013,126,11,1448.27997475482,16.4150024414063,0.4025,1.88499999046326,0
2013,126,12,1650.64217814993,18.1582580566406,0.341500015258789,1.69749999046326,0
2013,126,13,1756.57978723404,19.6387573242188,0.271000003814697,1.75999999046326,0
2013,126,14,1748.82446808511,20.620751953125,0.236000003814697,1.82249999046326,0
2013,126,15,1611.81382978723,21.4135070800781,0.229249992370605,1.38499999046326,0
2013,126,16,1407.64217814993,22.1062561035156,0.20875,1.32249999046326,0
2013,126,17,1147.73548142453,22.6564880371094,0.225499992370605,0.947499990463257,0
2013,126,18,829.81914893617,22.704736328125,0.223999996185303,1.00999999046326,0
2013,126,19,464.69871709296,22.1542602539063,0.239750003814697,1.44749999046326,0
2013,126,20,95.0285122161216,20.6985107421875,0.287000007629395,0.884999990463257,0
2013,126,21,2.53340430462614,17.7239929199219,0.379749984741211,0.0625,0
2013,126,22,1.24085111313678,15.1090026855469,0.4875,0,0
2013,126,23,1.24085111313678,13.0035034179688,0.621500015258789,0,0
2013,127,0,1.24085111313678,13.725,0.620999984741211,0.0625,0
2013,127,1,1.24085111313678,13.37099609375,0.665999984741211,0.125,0
2013,127,2,1.24085111313678,12.9980102539063,0.72125,0,0
2013,127,3,1.24085111313678,12.2187438964844,0.779000015258789,0,0
2013,127,4,1.24085111313678,11.412255859375,0.825250015258789,0.1875,0
2013,127,5,1.24085111313678,10.5402465820313,0.870500030517578,0,0
2013,127,6,3.8259574961155,10.2889953613281,0.889749984741211,0.0625,0
2013,127,7,142.852972412109,10.5030151367188,0.895500030517578,0,0
2013,127,8,478.916802199343,12.8282409667969,0.832750015258789,0.504999995231628,0
2013,127,9,819.478723404255,16.0152526855469,0.737249984741211,0.629999995231628,0
2013,127,10,1137.44680851064,17.9320007324219,0.61375,1.13499999046326,0
2013,127,11,1375.89699603142,19.2105041503906,0.543250007629395,1.07249999046326,0
2013,127,12,1339.70550666971,20.8590026855469,0.50875,0.504999995231628,0
2013,127,13,1249.89893617021,21.4615112304688,0.451500015258789,0.817499995231628,0
2013,127,14,980.42747205369,22.4652648925781,0.432999992370605,0.882499992847443,0
2013,127,15,1461.20550666971,23.1722351074219,0.375,1.13499999046326,0
2013,127,16,857.634918862201,23.3284851074219,0.32125,1.13499999046326,0
2013,127,17,410.359793545337,23.5389953613281,0.302250003814697,0.627499997615814,0
2013,127,18,460.821057518492,23.4427429199219,0.312250003814697,0.694999992847443,0
2013,127,19,343.19871709296,23.4252563476563,0.345999984741211,0.375,0
2013,127,20,95.6489361702128,21.5632568359375,0.395,0.3125,0
2013,127,21,5.11851044106991,17.6409851074219,0.53125,0,0
2013,127,22,1.24085111313678,15.5865112304688,0.607249984741211,0,0
2013,127,23,1.24085111313678,16.1402526855469,0.592000007629395,0.189999997615814,0
2013,128,0,1.24085111313678,16.4867492675781,0.59125,0.1875,0
2013,128,1,1.24085111313678,16.39150390625,0.631500015258789,0.692499995231628,0
2013,128,2,1.24085111313678,16.4032531738281,0.66125,2.14000010490417,0
2013,128,3,1.24085111313678,15.7002502441406,0.715749969482422,1.07000005245209,0
2013,128,4,1.24085111313678,14.2357421875,0.790999984741211,0,0
2013,128,5,1.24085111313678,12.87099609375,0.855250015258789,0,0
2013,128,6,2.53340430462614,12.3762451171875,0.892750015258789,0,0
2013,128,7,60.8017013387477,13.3640075683594,0.872249984741211,0.0625,0
2013,128,8,364.5,15.7592407226563,0.781500015258789,0.627499997615814,0
2013,128,9,363.207446808511,16.9034973144531,0.735999984741211,1.70000004768372,0
2013,128,10,468.524687162359,17.1830078125,0.733000030517578,2.32999992370605,0
2013,128,11,689.603003968584,18.0807434082031,0.706999969482422,2.26749992370605,0
